ARQUETIPOS 27
-1 1 -1 1 1 0 1 1 0.500
0 1 1 0 -1 -1 -1 1 0.500
1 -1 0 -1 0 1 0 3 0.833
-1 0 1 0 0 0 0 7 0.929
-1 1 -1 1 0 0 0 3 0.833
0 1 1 0 0 -1 0 2 0.750
1 0 -1 -1 1 -1 1 2 0.750
0 1 0 0 0 1 0 4 0.875
-1 0 0 1 0 -1 0 1 0.500
0 1 -1 1 1 1 1 1 0.500
-1 -1 0 -1 1 -1 1 1 0.500
1 1 -1 -1 1 0 1 2 0.750
-1 0 0 1 1 -1 1 1 0.500
0 0 -1 -1 0 1 0 1 0.500
-1 -1 1 1 0 0 0 1 0.500
1 -1 0 1 1 -1 1 1 0.500
1 0 0 0 -1 0 -1 1 0.500
0 -1 1 1 0 1 0 2 0.750
0 0 -1 0 0 1 0 1 0.500
0 0 -1 -1 -1 1 -1 2 0.750
1 1 0 -1 -1 1 -1 1 0.500
0 1 -1 -1 1 1 1 1 0.500
1 0 1 -1 0 0 0 1 0.500
0 -1 1 -1 -1 -1 -1 1 0.500
1 0 1 1 1 -1 1 1 0.500
0 0 1 0 0 -1 0 2 0.750
-1 0 1 1 0 0 0 1 0.500
-1 0 0 1 0 1 0 2 0.750
0 0 -1 -1 1 0 1 2 0.750
-1 1 0 -1 -1 -1 -1 6 0.917
0 0 1 1 -1 0 -1 2 0.750
-1 1 0 -1 1 1 1 5 0.900
-1 1 1 -1 -1 -1 -1 19 0.974
0 0 0 1 -1 0 -1 4 0.875
1 -1 1 -1 0 1 0 4 0.875
0 -1 -1 -1 0 1 0 1 0.500
1 -1 1 0 1 1 1 1 0.500
1 -1 1 0 0 1 0 2 0.750
1 0 1 -1 -1 1 -1 2 0.750
1 0 -1 1 1 1 1 1 0.500
-1 -1 1 0 0 -1 0 1 0.500
0 -1 0 -1 1 0 1 2 0.750
-1 -1 0 -1 1 1 1 4 0.875
-1 0 0 1 -1 1 -1 4 0.875
-1 1 0 -1 -1 0 -1 1 0.500
RELATORES 692
0 0 0 -1 0 0 1 1 1 17 0.755
-1 0 0 1 -1 -1 1 1 1 6 0.861
1 -1 -1 0 0 0 1 1 1 4 0.625
-1 0 0 0 -1 -1 1 2 1 7 0.500
0 -1 -1 -1 1 0 1 1 1 2 0.583
-1 1 0 0 0 1 1 2 2 5 0.433
0 0 1 1 0 1 2 1 2 6 0.583
-1 0 0 -1 0 0 1 1 1 10 0.883
0 -1 -1 0 0 0 2 1 1 7 0.548
0 0 0 -1 1 -1 1 1 1 14 0.750
-1 1 -1 0 -1 0 1 1 2 1 0.500
0 -1 0 -1 1 1 1 1 2 5 0.433
-1 1 1 1 0 1 1 1 2 6 0.639
1 0 1 0 0 -1 2 2 2 3 0.389
0 0 0 0 0 0 1 2 1 36 0.662
0 0 0 1 -1 0 1 1 1 6 0.639
1 -1 0 -1 0 0 2 1 1 4 0.625
-1 0 0 -1 0 1 1 1 1 6 0.861
-1 0 1 0 0 1 1 1 2 3 0.611
0 0 1 -1 0 1 1 1 1 5 0.833
-1 0 1 1 1 1 1 2 2 4 0.542
1 1 1 -1 0 0 1 2 2 4 0.375
0 1 0 -1 0 0 1 2 1 5 0.700
-1 0 0 1 -1 0 1 2 1 7 0.595
-1 0 1 0 0 0 1 1 1 9 0.722
0 0 0 -1 1 1 1 1 1 4 0.625
-1 1 1 0 1 1 2 1 2 4 0.208
0 1 1 0 -1 0 2 1 2 6 0.306
-1 1 0 0 1 0 1 1 1 6 0.639
0 1 0 0 -1 0 1 2 1 6 0.528
0 -1 0 -1 0 0 1 1 1 14 0.774
0 -1 -1 1 0 1 1 1 1 4 0.625
1 0 1 1 0 1 1 1 1 4 0.625
1 0 1 1 1 -1 2 1 2 4 0.708
0 0 0 -1 1 0 1 1 2 11 0.652
-1 1 0 0 0 -1 1 1 1 8 0.646
0 0 -1 -1 0 0 1 1 1 7 0.881
-1 0 0 -1 -1 1 1 1 1 3 0.833
-1 -1 1 0 0 0 1 1 1 10 0.850
0 0 0 1 -1 1 1 1 1 3 0.833
1 -1 1 0 0 -1 2 1 2 1 0.500
0 0 1 -1 0 0 1 2 1 4 0.458
0 -1 -1 -1 0 0 2 1 1 5 0.700
-1 0 0 -1 -1 0 1 1 1 2 0.583
-1 -1 0 -1 0 0 1 1 1 12 0.653
-1 0 0 1 0 1 1 1 2 7 0.690
1 0 1 0 -1 0 1 2 1 6 0.583
0 1 0 1 0 0 1 2 2 5 0.433
1 0 0 1 0 0 2 2 1 5 0.567
1 0 0 0 0 0 2 1 1 8 0.438
-1 0 0 0 0 -1 1 2 1 7 0.738
0 0 -1 0 0 1 1 1 1 5 0.700
0 0 1 0 1 0 1 1 2 5 0.700
0 1 0 0 0 0 1 2 2 13 0.423
-1 1 1 1 1 0 1 2 1 1 0.500
1 1 0 1 0 -1 1 1 1 10 0.683
1 0 -1 0 -1 0 1 1 1 4 0.458
0 -1 0 -1 1 0 1 1 1 6 0.806
-1 1 0 -1 0 0 1 1 1 3 0.833
-1 0 0 0 0 1 1 1 1 5 0.700
0 0 1 0 1 1 2 1 2 12 0.569
0 1 1 0 -1 -1 1 2 2 4 0.792
-1 1 0 0 0 0 1 1 2 4 0.708
1 0 1 0 1 1 1 2 1 5 0.500
0 1 1 0 0 1 1 1 1 5 0.633
0 0 1 0 0 -1 1 1 1 8 0.729
0 0 -1 -1 0 -1 1 1 1 5 0.700
-1 0 -1 0 1 -1 1 1 1 6 0.861
0 1 -1 0 0 0 2 1 1 18 0.472
0 0 0 -1 0 1 2 1 1 10 0.583
-1 0 1 0 1 -1 1 1 2 5 0.767
0 1 -1 0 -1 0 1 1 1 6 0.639
0 -1 0 1 -1 1 1 1 1 3 0.500
0 0 0 0 0 -1 1 1 1 12 0.792
-1 0 -1 1 0 -1 1 1 1 4 0.708
1 0 -1 1 0 -1 1 2 1 3 0.389
1 0 -1 -1 0 1 1 1 1 2 0.417
0 0 0 0 -1 0 1 1 1 15 0.633
0 -1 0 0 -1 0 1 1 1 11 0.833
0 0 0 0 1 -1 1 2 1 9 0.648
0 1 -1 -1 0 -1 1 1 1 4 0.458
0 1 -1 -1 0 0 1 2 1 12 0.653
-1 0 0 -1 1 1 1 1 1 6 0.917
-1 1 1 -1 0 -1 1 1 2 2 0.583
-1 0 -1 0 0 -1 1 1 1 5 0.767
0 1 0 0 0 -1 1 1 1 11 0.682
0 0 -1 -1 -1 0 1 1 1 6 0.806
-1 -1 0 0 1 0 1 1 1 4 0.875
-1 0 0 0 -1 1 1 1 1 3 0.389
-1 0 0 0 -1 0 1 2 2 12 0.458
0 -1 0 0 -1 -1 1 1 1 1 0.500
-1 1 -1 -1 1 -1 1 1 1 2 0.583
-1 1 -1 0 1 -1 1 1 1 3 0.611
0 1 -1 1 -1 1 1 2 1 5 0.767
1 -1 1 -1 1 1 1 1 1 1 0.500
-1 1 1 0 -1 0 1 1 2 12 0.653
-1 0 1 -1 0 -1 1 2 2 3 0.722
-1 0 -1 0 -1 -1 1 1 1 5 0.833
0 -1 -1 0 -1 1 1 1 1 5 0.633
0 1 0 1 0 -1 1 1 2 10 0.583
1 0 -1 0 0 -1 2 2 1 4 0.625
0 0 -1 1 1 -1 1 2 1 3 0.500
1 1 -1 0 -1 0 1 1 1 4 0.625
0 -1 0 -1 0 -1 1 1 1 9 0.833
-1 0 -1 1 -1 1 1 1 1 6 0.750
-1 0 1 1 1 -1 1 1 1 4 0.625
1 1 -1 0 1 -1 1 1 1 3 0.500
0 1 -1 0 -1 -1 1 2 1 4 0.708
-1 1 1 0 0 0 1 2 2 6 0.583
0 0 -1 -1 1 0 1 2 1 3 0.500
0 0 -1 0 -1 0 1 2 1 8 0.521
-1 1 1 0 -1 1 1 1 1 6 0.861
0 -1 1 -1 0 -1 1 2 1 6 0.528
-1 0 -1 0 -1 1 1 1 1 2 0.583
0 1 0 0 1 0 1 2 1 7 0.500
0 1 0 1 -1 -1 1 2 1 2 0.750
1 -1 -1 0 1 0 1 1 1 3 0.389
0 1 0 -1 -1 0 2 1 1 9 0.426
-1 -1 0 -1 -1 0 1 1 1 7 0.786
-1 -1 0 0 1 -1 1 1 1 3 0.722
0 -1 -1 1 1 0 2 1 1 1 0.500
0 1 0 0 -1 -1 1 2 1 5 0.500
0 -1 -1 1 0 0 2 1 1 5 0.567
1 0 0 0 0 -1 1 2 1 9 0.611
-1 0 0 0 1 1 1 1 2 4 0.625
0 1 1 1 -1 -1 1 2 1 6 0.528
1 -1 -1 1 1 -1 1 1 1 5 0.900
0 0 -1 0 1 0 1 2 1 12 0.736
1 0 -1 0 1 0 2 1 1 5 0.767
-1 -1 0 -1 0 1 1 1 1 5 0.700
-1 0 1 -1 1 0 1 1 2 7 0.738
1 -1 0 0 1 1 1 1 1 4 0.625
0 1 1 -1 -1 0 1 2 1 6 0.583
-1 0 1 -1 1 1 1 1 1 2 0.417
-1 1 1 0 -1 -1 2 2 1 2 0.250
0 -1 -1 0 0 -1 1 1 1 4 0.792
0 1 0 0 1 -1 1 2 1 6 0.583
0 1 -1 0 0 -1 1 2 1 3 0.611
-1 -1 0 -1 0 -1 1 1 2 3 0.722
-1 0 -1 1 1 0 1 1 2 4 0.708
1 1 0 0 -1 -1 1 1 1 2 0.417
0 -1 -1 1 1 -1 1 1 1 4 0.625
0 1 -1 0 1 0 1 1 1 11 0.682
0 1 0 0 -1 1 1 2 1 10 0.617
0 -1 1 0 0 1 1 1 1 9 0.722
0 0 1 0 0 0 1 1 2 9 0.759
0 0 0 0 -1 -1 1 2 1 8 0.604
0 0 0 1 1 0 1 2 1 10 0.750
0 -1 -1 0 1 -1 2 1 1 2 0.583
0 1 -1 -1 -1 0 2 2 1 7 0.595
-1 -1 0 0 -1 1 1 1 1 4 0.708
0 -1 1 0 1 0 1 2 1 3 0.389
1 -1 -1 1 0 -1 1 1 1 2 0.750
0 1 -1 1 1 0 1 2 1 9 0.796
1 0 -1 1 1 0 2 2 1 9 0.685
1 1 0 -1 -1 0 2 1 1 10 0.550
-1 -1 0 -1 1 0 1 1 1 7 0.690
0 1 0 -1 0 -1 1 2 2 5 0.433
-1 0 -1 1 0 0 1 1 1 4 0.708
-1 1 0 1 1 -1 1 2 1 3 0.722
1 1 -1 1 1 -1 2 2 1 2 0.583
1 1 -1 1 0 -1 1 2 1 1 0.500
1 0 -1 -1 0 0 1 1 1 7 0.738
-1 0 0 -1 1 0 1 1 1 4 0.542
-1 1 0 0 1 1 1 2 2 5 0.433
0 1 1 -1 -1 -1 2 1 2 3 0.611
-1 -1 -1 1 0 -1 1 1 1 2 0.750
-1 1 -1 1 1 -1 1 1 1 5 0.700
1 1 -1 0 1 0 1 2 1 6 0.639
0 0 0 -1 -1 0 1 1 2 7 0.548
-1 -1 0 -1 1 1 2 1 1 1 0.500
0 0 -1 1 0 0 2 1 2 7 0.310
1 1 0 -1 -1 1 2 2 1 8 0.729
-1 -1 1 1 0 0 1 1 2 10 0.583
1 0 0 -1 0 -1 2 1 1 11 0.621
-1 0 -1 -1 1 -1 1 1 1 2 0.583
-1 1 -1 1 0 1 1 2 1 2 0.583
1 0 1 1 1 1 2 1 2 5 0.500
-1 0 0 0 1 -1 1 1 1 6 0.861
1 1 0 0 -1 1 2 2 1 4 0.542
0 -1 1 1 0 -1 1 1 2 7 0.452
1 0 -1 -1 0 -1 1 1 1 4 0.792
-1 0 -1 0 1 0 1 2 1 2 0.583
0 1 0 1 -1 1 1 2 1 4 0.375
1 -1 1 1 1 0 2 2 1 1 0.500
-1 -1 1 0 -1 0 1 1 2 5 0.567
-1 1 0 -1 1 0 1 1 1 3 0.500
-1 1 0 1 1 0 1 2 2 2 0.417
1 1 0 0 1 1 1 1 2 2 0.417
0 1 -1 0 1 -1 1 1 1 2 0.417
-1 -1 1 1 -1 0 1 1 2 7 0.738
-1 1 1 0 0 1 1 1 1 3 0.722
0 0 1 0 0 1 2 1 1 4 0.542
-1 0 -1 0 0 0 1 2 1 5 0.567
0 0 0 1 0 0 1 1 1 12 0.792
1 0 0 0 1 0 2 1 2 2 0.583
1 1 -1 -1 -1 1 2 2 1 3 0.833
-1 -1 1 1 -1 1 1 1 2 2 0.583
1 -1 1 -1 1 0 2 1 1 3 0.500
1 0 1 0 1 0 2 1 2 2 0.583
1 -1 0 -1 0 -1 2 1 1 6 0.639
-1 0 -1 -1 0 -1 1 2 1 3 0.500
-1 0 -1 1 0 1 1 1 1 4 0.875
0 1 -1 1 1 -1 1 1 1 2 0.583
1 1 -1 1 1 0 2 2 1 13 0.551
0 -1 1 1 -1 0 1 1 1 6 0.694
1 -1 0 -1 1 -1 2 1 1 3 0.500
-1 1 -1 0 0 0 1 2 1 5 0.700
-1 1 0 1 1 1 1 2 2 1 0.500
-1 0 0 1 1 -1 1 1 1 5 0.567
-1 -1 0 1 0 0 1 1 2 5 0.700
1 0 0 -1 1 -1 2 1 1 3 0.611
-1 1 -1 0 0 1 1 2 1 3 0.722
0 1 1 0 1 0 1 2 1 6 0.639
-1 0 -1 1 1 -1 1 1 1 6 0.806
1 1 -1 1 1 1 1 2 1 6 0.472
1 1 1 -1 -1 1 1 1 1 2 0.750
-1 1 -1 0 -1 1 1 1 1 4 0.708
0 -1 1 0 1 -1 2 1 1 6 0.528
0 1 -1 1 1 1 1 1 1 1 0.500
0 0 0 0 1 0 1 1 1 13 0.731
-1 -1 0 -1 1 -1 1 1 1 6 0.806
-1 1 -1 0 -1 -1 1 2 1 6 0.694
1 0 0 -1 -1 0 2 1 2 5 0.433
-1 -1 0 0 0 1 1 1 1 2 0.750
0 -1 0 0 1 -1 1 1 1 5 0.633
0 -1 0 -1 -1 1 1 1 1 6 0.806
1 1 0 1 0 0 2 1 1 7 0.881
-1 1 0 0 -1 0 1 2 1 9 0.759
0 -1 0 1 0 0 1 1 1 4 0.625
-1 0 -1 -1 0 1 1 1 1 3 0.722
1 0 0 -1 -1 1 1 2 1 4 0.708
-1 -1 1 -1 1 0 1 1 1 5 0.633
0 -1 0 1 0 1 1 1 1 4 0.625
1 0 1 -1 -1 0 2 1 2 3 0.611
-1 -1 0 -1 -1 1 1 1 1 2 0.750
0 -1 -1 1 -1 1 1 1 1 2 0.750
1 -1 1 -1 -1 -1 2 1 1 7 0.643
-1 -1 -1 -1 0 1 1 1 1 8 0.729
-1 -1 0 0 1 1 1 1 1 5 0.700
0 -1 0 1 -1 0 1 1 1 2 0.417
1 -1 0 -1 -1 0 2 1 1 3 0.500
0 0 0 -1 -1 -1 2 2 1 7 0.595
-1 -1 -1 -1 1 -1 1 1 1 1 0.500
1 0 0 0 -1 -1 2 1 2 5 0.300
0 -1 -1 -1 -1 1 1 1 1 1 0.500
0 1 0 1 1 0 1 2 2 8 0.354
1 1 0 1 1 0 2 2 1 5 0.433
1 1 0 0 -1 0 2 2 1 5 0.367
0 0 -1 1 -1 1 1 1 1 5 0.633
1 -1 1 -1 -1 0 2 1 2 3 0.611
-1 1 1 1 1 -1 1 2 1 5 0.367
-1 1 -1 1 0 0 1 2 1 4 0.625
-1 1 -1 0 0 -1 2 1 2 3 0.389
-1 -1 -1 -1 -1 1 2 1 1 2 0.750
0 1 -1 0 0 1 2 1 1 5 0.633
0 0 -1 1 0 -1 2 1 1 6 0.528
1 0 -1 1 -1 1 1 2 2 3 0.611
1 -1 1 1 0 -1 2 1 2 3 0.500
1 0 -1 1 0 1 1 1 1 2 0.750
1 0 1 1 -1 -1 1 1 2 1 0.500
1 -1 -1 1 1 0 2 1 1 4 0.708
1 0 -1 -1 -1 0 2 2 1 5 0.700
-1 -1 0 1 -1 0 1 1 2 1 0.500
1 -1 0 -1 1 1 1 2 1 3 0.500
1 0 1 -1 -1 -1 2 1 1 3 0.722
-1 -1 -1 0 0 1 2 1 1 8 0.562
0 0 1 1 0 0 1 1 1 5 0.633
1 1 -1 -1 0 1 2 2 1 5 0.567
-1 1 0 -1 0 -1 1 1 1 2 0.750
-1 0 -1 1 -1 0 1 1 1 6 0.639
1 -1 0 1 -1 0 1 1 2 3 0.833
1 -1 0 0 -1 0 2 1 1 7 0.452
0 -1 0 0 0 -1 2 2 2 13 0.346
0 0 -1 1 -1 0 1 2 1 5 0.367
1 1 -1 0 -1 1 2 2 1 5 0.633
0 -1 1 0 0 0 1 2 2 14 0.536
1 0 0 1 1 1 2 1 1 5 0.433
1 1 1 0 1 -1 1 1 1 4 0.708
1 1 -1 0 1 1 1 2 1 4 0.708
0 1 1 0 0 -1 1 1 2 5 0.767
1 0 -1 1 1 -1 2 1 2 2 0.250
1 1 -1 1 -1 0 2 1 1 1 0.500
1 -1 0 0 0 0 2 1 2 13 0.603
0 -1 -1 1 1 1 2 2 1 2 0.583
0 0 1 1 1 -1 2 1 1 2 0.750
1 1 -1 1 0 1 2 1 1 2 0.750
1 0 1 1 0 0 2 1 1 3 0.833
1 0 0 1 0 1 2 2 2 4 0.542
1 1 -1 1 0 0 2 2 1 4 0.625
1 0 0 1 -1 0 1 1 1 4 0.708
1 -1 0 1 -1 -1 1 1 1 4 0.625
1 -1 -1 1 1 1 1 2 1 6 0.472
1 1 1 1 -1 1 1 1 1 3 0.722
1 -1 1 0 -1 1 1 1 2 7 0.643
0 -1 1 1 1 -1 2 2 1 1 0.500
1 1 -1 -1 -1 -1 1 2 1 2 0.750
-1 -1 -1 0 -1 0 1 1 1 6 0.583
0 0 0 -1 -1 1 1 2 2 4 0.458
-1 -1 1 1 1 0 1 1 1 4 0.458
1 1 0 -1 0 0 2 1 1 3 0.500
-1 0 0 0 0 0 2 2 2 19 0.184
-1 0 -1 1 -1 -1 1 1 2 1 0.500
1 -1 -1 -1 0 -1 2 1 1 4 0.542
-1 0 -1 0 1 1 1 2 1 4 0.708
0 -1 0 1 -1 -1 1 2 1 6 0.417
1 1 1 -1 1 -1 2 1 1 1 0.500
1 1 -1 0 0 1 1 2 1 5 0.433
0 0 1 1 -1 -1 1 1 1 3 0.611
1 -1 -1 -1 1 -1 1 1 1 4 0.625
-1 1 -1 0 1 1 2 1 1 2 0.583
0 -1 1 1 0 0 2 1 1 6 0.639
1 0 0 -1 0 0 2 1 1 5 0.567
0 -1 0 1 0 -1 1 1 1 4 0.875
1 -1 -1 1 0 0 1 1 1 4 0.625
1 -1 0 1 1 1 2 1 2 5 0.433
1 1 -1 -1 0 -1 2 2 1 3 0.611
-1 0 -1 0 -1 0 1 2 2 12 0.431
0 -1 0 -1 0 1 1 1 1 2 0.750
-1 0 1 1 0 0 1 1 1 2 0.417
1 0 0 -1 -1 -1 2 1 1 5 0.700
1 1 0 -1 1 1 2 2 1 4 0.625
-1 1 1 -1 0 0 1 1 1 6 0.583
-1 0 0 -1 0 -1 1 1 1 6 0.639
1 1 -1 -1 0 0 2 2 1 13 0.577
0 0 1 1 -1 0 1 2 1 1 0.500
1 1 1 0 1 1 1 1 1 3 0.722
0 1 1 -1 -1 1 1 1 1 4 0.375
0 -1 -1 1 0 -1 1 1 1 3 0.500
1 0 -1 0 1 -1 2 1 2 5 0.500
0 1 -1 1 -1 0 2 1 1 6 0.361
-1 -1 0 1 1 1 2 2 2 1 0.500
0 0 -1 1 0 1 1 1 1 2 0.750
1 1 1 1 0 1 2 1 1 3 0.500
1 1 -1 0 0 -1 2 2 1 2 0.417
1 0 -1 1 1 1 1 2 1 6 0.639
1 1 1 1 -1 0 1 1 1 2 0.583
1 -1 0 0 -1 1 1 1 1 3 0.722
0 -1 0 0 1 0 1 1 1 16 0.802
0 -1 0 1 1 0 1 1 1 7 0.786
1 1 0 -1 0 1 2 1 1 3 0.722
0 -1 -1 1 -1 -1 1 2 1 5 0.500
1 -1 -1 0 1 1 1 1 2 5 0.700
0 1 1 -1 0 0 2 1 2 5 0.567
-1 1 0 -1 1 1 2 1 1 3 0.389
-1 1 1 0 1 0 1 1 1 4 0.542
0 -1 1 1 0 1 1 1 1 4 0.792
1 0 1 -1 0 1 1 1 1 3 0.500
0 -1 1 -1 1 -1 1 1 1 3 0.611
-1 1 -1 1 -1 0 1 1 1 4 0.625
-1 -1 0 0 0 -1 1 1 1 5 0.567
0 0 -1 0 0 0 1 1 1 16 0.823
0 0 -1 -1 -1 1 1 2 1 3 0.500
-1 0 -1 0 0 1 1 1 2 3 0.611
0 0 1 1 -1 1 1 1 1 4 0.708
-1 0 1 -1 1 -1 1 1 2 5 0.633
-1 1 -1 -1 -1 -1 1 1 1 3 0.833
-1 -1 -1 0 -1 -1 1 1 1 2 0.750
0 -1 1 0 -1 0 1 1 1 5 0.900
0 -1 -1 -1 -1 0 2 1 1 5 0.633
0 1 1 -1 0 -1 1 1 2 3 0.500
1 0 -1 0 0 1 1 1 1 4 0.708
0 0 1 -1 1 -1 1 1 2 4 0.708
-1 1 -1 1 -1 -1 1 2 1 3 0.611
1 -1 -1 0 1 -1 2 1 2 2 0.583
0 0 -1 0 -1 1 2 2 1 7 0.500
1 -1 1 0 -1 -1 2 1 1 4 0.542
0 -1 -1 -1 0 1 2 2 2 3 0.389
0 0 -1 1 -1 -1 1 1 1 3 0.611
1 1 1 0 -1 1 1 1 1 6 0.417
0 -1 1 0 -1 1 1 1 2 2 0.583
0 0 0 1 1 -1 1 1 2 12 0.597
-1 0 1 1 1 0 1 1 1 4 0.708
-1 -1 1 -1 1 -1 1 2 2 2 0.583
1 1 -1 -1 -1 0 2 2 1 3 0.278
0 0 -1 -1 -1 -1 1 1 1 3 0.611
-1 -1 -1 -1 0 0 1 1 1 13 0.449
-1 -1 0 1 -1 -1 1 2 1 1 0.500
0 1 1 -1 1 -1 1 1 2 6 0.417
0 -1 1 0 0 -1 2 1 1 3 0.389
-1 1 0 0 -1 1 2 1 1 5 0.633
0 0 1 -1 0 -1 1 1 1 3 0.500
0 1 -1 1 0 -1 1 1 1 3 0.500
1 0 0 0 -1 1 1 1 2 6 0.250
0 -1 1 1 -1 -1 2 1 2 4 0.375
1 1 1 0 -1 -1 1 1 2 6 0.472
0 -1 -1 0 1 0 2 1 1 4 0.625
0 0 -1 0 -1 -1 2 2 1 2 0.583
0 0 1 0 1 -1 1 1 1 5 0.700
0 0 0 -1 0 -1 2 2 2 8 0.438
0 1 0 1 -1 0 1 1 1 4 0.792
1 -1 0 0 1 0 2 1 2 5 0.633
0 1 0 -1 -1 -1 2 2 1 1 0.500
-1 -1 -1 1 1 1 2 2 1 1 0.500
1 -1 1 1 1 -1 2 1 2 2 0.583
1 0 -1 1 -1 -1 1 1 1 1 0.500
1 -1 -1 1 -1 0 2 1 1 1 0.500
0 -1 1 1 1 0 2 1 1 3 0.389
-1 0 1 1 -1 0 1 1 2 3 0.611
1 0 -1 -1 1 0 1 1 1 4 0.542
-1 1 0 -1 0 1 1 1 1 5 0.767
-1 0 1 0 1 0 2 1 1 5 0.433
1 1 0 0 0 1 1 2 1 3 0.611
0 0 1 0 -1 -1 1 1 2 4 0.792
0 1 0 0 0 1 2 2 1 3 0.500
0 0 1 1 1 0 1 1 1 6 0.694
1 0 1 -1 0 -1 2 1 1 4 0.542
-1 0 -1 -1 0 0 1 1 1 4 0.625
-1 0 0 1 0 -1 1 1 1 4 0.708
1 1 1 -1 0 1 2 2 2 3 0.389
-1 0 1 -1 -1 0 1 2 1 3 0.500
-1 -1 0 1 0 1 2 2 1 2 0.417
1 0 0 1 0 -1 2 1 1 5 0.567
1 1 1 0 1 0 2 2 2 2 0.583
-1 0 1 0 0 -1 1 2 1 4 0.458
0 -1 -1 -1 0 -1 1 1 1 2 0.750
-1 -1 1 1 0 -1 2 1 2 3 0.389
1 -1 -1 0 -1 0 1 1 2 5 0.300
-1 -1 1 -1 -1 1 1 1 1 1 0.500
-1 -1 -1 1 1 0 1 2 1 2 0.583
0 -1 1 -1 -1 1 2 1 1 5 0.633
-1 -1 1 -1 -1 -1 1 1 2 1 0.500
-1 -1 -1 0 1 1 1 1 2 1 0.500
1 -1 0 -1 1 0 2 1 1 4 0.542
1 0 0 0 0 1 2 1 1 2 0.417
0 0 1 -1 -1 1 2 1 1 5 0.633
-1 -1 1 0 -1 1 1 2 2 1 0.500
1 0 -1 0 1 1 1 2 1 4 0.542
0 1 1 -1 1 0 1 2 2 5 0.233
-1 1 0 1 0 0 1 2 1 2 0.583
1 0 1 1 0 -1 2 2 1 2 0.583
0 1 -1 0 1 1 2 2 1 3 0.278
-1 1 -1 -1 0 0 1 2 2 3 0.278
-1 0 0 1 1 0 1 1 1 4 0.708
1 1 0 1 -1 1 2 2 1 1 0.500
1 -1 1 1 0 1 2 1 1 2 0.750
1 0 1 0 -1 1 2 1 2 9 0.611
1 1 0 1 1 1 1 1 2 2 0.750
1 1 1 -1 1 1 1 2 1 2 0.750
1 -1 -1 0 -1 1 1 1 2 4 0.542
-1 1 -1 -1 1 1 1 1 2 2 0.417
-1 1 1 -1 1 1 2 2 1 4 0.375
0 -1 1 0 1 1 1 1 2 8 0.729
1 1 0 0 1 0 1 2 2 7 0.310
0 1 0 -1 0 1 1 2 2 3 0.500
1 0 1 0 1 -1 2 1 1 1 0.500
0 1 1 -1 1 1 1 2 2 2 0.583
0 1 1 1 1 0 1 1 1 3 0.833
1 1 0 1 -1 -1 1 1 1 4 0.542
-1 1 1 0 0 -1 1 1 2 3 0.500
-1 -1 -1 0 0 -1 2 2 1 3 0.500
0 0 -1 0 1 -1 1 1 1 5 0.500
1 -1 1 1 -1 -1 2 1 1 6 0.694
1 -1 -1 0 0 -1 2 1 1 5 0.767
0 -1 1 1 -1 1 1 1 2 2 0.583
1 1 -1 0 -1 -1 2 2 1 2 0.417
1 0 0 0 -1 0 1 1 1 8 0.646
0 -1 0 0 -1 1 1 2 2 8 0.396
1 -1 0 1 1 -1 1 2 1 2 0.250
-1 1 1 -1 1 0 1 1 2 3 0.611
-1 1 1 1 1 1 1 1 2 4 0.625
1 1 1 -1 -1 -1 2 2 2 1 0.500
-1 -1 -1 0 0 0 2 1 1 10 0.483
1 -1 0 -1 -1 1 2 1 1 5 0.633
-1 -1 1 -1 1 1 1 2 2 1 0.500
-1 1 1 -1 0 1 1 1 2 2 0.583
-1 0 1 0 1 1 1 1 2 2 0.583
0 1 1 -1 0 1 1 2 1 2 0.417
1 1 1 1 0 0 2 2 2 1 0.500
1 0 0 0 1 1 1 1 1 6 0.694
-1 0 1 -1 0 1 1 2 1 3 0.611
0 -1 1 -1 1 0 1 1 2 2 0.583
-1 1 0 -1 -1 -1 1 1 1 2 0.583
-1 -1 -1 1 -1 1 1 2 1 5 0.700
1 -1 1 -1 0 1 2 1 2 4 0.625
0 -1 1 -1 0 0 1 2 2 6 0.472
0 0 0 1 -1 -1 1 1 1 6 0.806
-1 0 0 -1 -1 -1 1 2 2 4 0.458
1 -1 1 0 0 1 2 1 2 3 0.500
1 -1 -1 1 -1 1 1 1 1 1 0.500
0 1 1 1 0 0 1 1 1 3 0.611
1 0 0 1 -1 1 2 1 1 3 0.611
1 -1 1 0 -1 0 1 1 2 2 0.583
-1 0 0 1 0 0 1 1 2 6 0.639
1 0 1 -1 1 -1 1 1 1 1 0.500
-1 -1 0 0 -1 -1 2 1 1 2 0.417
0 0 1 1 0 -1 1 2 2 2 0.750
1 0 -1 0 0 0 2 1 1 2 0.750
0 0 0 1 0 -1 2 2 2 3 0.278
1 0 -1 -1 -1 -1 1 1 2 1 0.500
1 -1 0 -1 0 1 2 2 1 4 0.375
-1 0 1 0 -1 -1 1 1 1 2 0.583
0 -1 -1 0 1 1 1 1 1 2 0.750
0 1 1 1 0 -1 1 1 2 2 0.750
0 -1 1 1 1 1 2 1 1 6 0.694
1 1 0 1 -1 0 2 2 2 3 0.389
-1 0 1 1 -1 -1 1 1 2 2 0.750
1 -1 -1 -1 -1 1 2 1 2 1 0.500
-1 -1 1 1 1 1 1 1 1 2 0.750
1 1 1 1 1 1 1 1 2 3 0.611
